id,label
247,0.2954044095826488
248,0.22109165708941994
249,0.06346070842838328
250,0.4491992039640155
251,0.47894039508756325
252,0.2633062022492501
253,0.1463718721584044
254,0.042932256317315634
255,0.09832992666404633
256,0.30397380406310487
257,0.07512436424259084
258,0.3209229919728361
259,0.10172327639359367
260,0.06875628633652699
261,0.38077023673316346
262,0.03638921767276838
263,0.31120765750081264
264,0.05507001320454319
265,0.26886879733360014
266,0.48359656485331626
267,0.15724158291738027
268,0.6541549107029918
269,0.448369691157649
270,0.07331126223170482
271,0.44823164542584476
272,0.04366052522555977
273,0.1460825637654819
274,0.08110240775364957
275,0.549279903157043
276,0.1151982304595364
277,0.07846637033635184
278,0.008362492067285702
279,0.22527483209464638
280,0.1721418349190448
281,0.0495655314188784
282,0.21880905498369319
283,0.36441998865747577
284,0.7414823148789342
285,0.5784676294936416
286,0.03676687395546033
287,0.0344286070200341
288,0.5945946581168353
289,0.2415103934120066
290,0.46355883812352017
291,0.17893910618798556
292,0.06587330437624207
293,0.17879032185268323
294,0.4286676398222447
295,0.5677343355239489
296,0.2758970093322675
297,0.41908581662015154
298,0.4286676398222447
