id,label
299,0.0011036943747709958
300,0.0059072081359502785
301,0.2958128527984529
302,0.6459716330509453
303,0.01031559155005244
304,0.0016631394203678262
305,0.23914230202006284
306,5.889410924029796e-05
307,0.8513375397095919
308,0.020865562794164325
309,0.03159427181633552
310,0.6975902962889988
311,0.1427778747096946
312,0.9998377112681129
313,0.9995611658872676
314,0.9355595403505694
315,0.903192138846907
316,0.9953751982196619
317,0.9957898406532435
318,0.876880015970083
319,0.6505031016678707
320,0.9991745553504454
321,0.9989218396952876
322,0.9988160650395692
323,0.9773064570835706
324,0.24020005439427328
325,0.8995819915598825
326,0.050440788093791246
327,0.999955536355553
328,0.6851794420558311
329,0.9851315245692804
330,0.9986711081753249
